cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1634230102,0.07817849734804258,0.015162473816819795,0.04846004866707578,0.10789694602900937
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1391895541,0.05909512209596188,0.0181167640535783,0.023586264550948415,0.09460397964097533
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,496755735,0.08660289897604459,0.014959167745183624,0.05728293019548469,0.11592286775660449
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1648524255,0.08954021416415817,0.014781420366854287,0.06056863024512377,0.11851179808319257
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1521919445,0.08497565403865898,0.01443769941467417,0.05667776318589761,0.11327354489142034
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1311913824,0.0624189387252498,0.01635516821659696,0.030362809020719757,0.09447506842977985
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,976815931,0.08878108202777352,0.017995165434501744,0.053510557776150096,0.12405160627939693
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1017434048,0.055317764800200085,0.01442863519122501,0.027037639825399067,0.0835978897750011
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1922471197,0.07505852417815832,0.016224994966687452,0.04325753404345092,0.10685951431286572
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,2125990418,0.06918800787198542,0.014589975461661473,0.04059165596712894,0.09778435977684191
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,945669704,0.05323402975014493,0.01427462403779248,0.025255766636071666,0.08121229286421819
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,372252803,0.06718443896401353,0.015267010815569143,0.03726109776549802,0.09710778016252905
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,897517014,0.11624875748745923,0.014974232190450716,0.08689926239417584,0.14559825258074263
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,864693085,0.07107474846053484,0.013892966652638174,0.04384453382136402,0.09830496309970566
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,658718444,0.059853666126951706,0.015209027457675035,0.03004397230990864,0.08966335994399477
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1453511060,0.06558355343046539,0.014726075127526522,0.03672044618051341,0.09444666068041738
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,372399718,0.09860406706786928,0.015580655109753835,0.06806598305275177,0.1291421510829868
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,70412207,0.061239141746397704,0.019060864181209315,0.023879847951227447,0.09859843554156797
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,741198318,0.05960577555333798,0.015784206502844154,0.02866873080776344,0.09054282029891252
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1345014034,0.07319301103734123,0.015827164552673096,0.04217176851410196,0.1042142535605805
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1943336398,0.05696011494573222,0.014607783912194748,0.028328858477830517,0.08559137141363393
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1834793759,0.05899332372733104,0.01826552390164098,0.02319289688011472,0.09479375057454736
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1256924430,0.0616981314059784,0.01602451928045049,0.03029007361629544,0.09310618919566135
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1053869143,0.07398980577327088,0.016776562655326004,0.04110774296883192,0.10687186857770985
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,2128664175,0.06810821682028172,0.016038790569190487,0.03667218730466836,0.09954424633589506
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,2095287555,0.05558766507305986,0.015610698327899878,0.024990696350376096,0.08618463379574362
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,794952372,0.08213574850527626,0.01420988673769603,0.05428437049939204,0.10998712651116048
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,759371062,0.08504320809134232,0.014237505556702494,0.05713769720020543,0.11294871898247921
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,215011992,0.07376855465942388,0.014433673423803178,0.04547855474876965,0.1020585545700781
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1304999645,0.06803751230068264,0.01606018070266585,0.036559558123457576,0.09951546647790771
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,627714659,0.07189652269758148,0.01591900931996784,0.04069526443044452,0.10309778096471844
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1184182933,0.09442496135591633,0.014873602442477934,0.06527270056865958,0.12357722214317307
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1469444857,0.0758563050003096,0.01512101857817448,0.046219108587087616,0.10549350141353159
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,901351500,0.09830830456881756,0.017925694517092285,0.06317394331531669,0.13344266582231845
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1388850295,0.08295252651358784,0.015114604057330266,0.05332790256122052,0.11257715046595515
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,249920458,0.04482087651382103,0.01513232821114855,0.01516151321996987,0.07448023980767218
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,154241663,0.08841667215456142,0.01588216679685411,0.05728762523272737,0.11954571907639547
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,335875249,0.06967883385069606,0.014651858108280806,0.04096119195846569,0.09839647574292644
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1657139556,0.0819994482047329,0.015496480159063332,0.051626347092968775,0.11237254931649703
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,945792875,0.059002818931551605,0.016423009323221903,0.026813720658036673,0.09119191720506653
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,768798976,0.10526406533594546,0.015103098309658275,0.07566199264901524,0.13486613802287567
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1120083866,0.10229918869425103,0.014207210532254955,0.07445305605103132,0.13014532133747075
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,425780544,0.08602632274147887,0.01537471692373345,0.055891877570961306,0.11616076791199642
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1004150488,0.07367987150798079,0.015066272928251478,0.04414997656860789,0.10320976644735369
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,131032907,0.1029901983810496,0.015743935548949255,0.07213208470510907,0.13384831205699013
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1740921300,0.10769160238077448,0.016558472485372434,0.0752369963094445,0.14014620845210446
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,375105232,0.08187081504629797,0.01487272454800136,0.0527202749322153,0.11102135516038063
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,272812861,0.07427568268328465,0.014729725457575267,0.045405420786437126,0.10314594458013217
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1807505266,0.06002714674366683,0.017078580036631333,0.02655312987186942,0.09350116361546425
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1198682727,0.10160245655651363,0.014914988139893903,0.07236907980232159,0.1308358333107057
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1605471940,0.05927625901727225,0.014904640377678633,0.03006316387702213,0.08848935415752238
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,715364642,0.0802219696537449,0.015533271809398078,0.049776756907324665,0.11066718240016513
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,109159579,0.07350247102844519,0.015625372228640806,0.04287674146030921,0.10412820059658118
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,767656104,0.10331758844977378,0.014519758057373256,0.0748588626573222,0.13177631424222536
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1550519685,0.09759200465058528,0.016437941069663113,0.06537364015404556,0.129810369147125
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1927418642,0.09271765245925154,0.01494718459057738,0.06342117066171987,0.1220141342567832
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1409174776,0.06378424707250586,0.016089692533201975,0.032248449707429995,0.09532004443758174
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,600376805,0.04873456180088547,0.014443465117080865,0.020425370171406977,0.07704375343036396
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1223866309,0.08369838736649027,0.016701765824971314,0.050962926349546495,0.11643384838343404
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,184361115,0.06507074060887383,0.015215554800631725,0.03524825319963565,0.09489322801811201
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,612541133,0.06534261744230034,0.016722525956043566,0.03256646656845495,0.09811876831614573
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1467837652,0.08724550998044597,0.015657836949063968,0.0565561495602806,0.11793487040061135
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,39591795,0.07569140627561331,0.0160107159205673,0.0443104030713014,0.10707240947992522
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1767372656,0.07873864155532392,0.015274884326754177,0.048799868274885735,0.10867741483576211
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1025246654,0.07883300309527014,0.012654114002198812,0.054030939650960466,0.10363506653957981
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1742295107,0.07465235212710233,0.015084859647596415,0.045086027217813365,0.1042186770363913
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1007575398,0.014574737761113383,0.014316894624975884,-0.013486375703839348,0.04263585122606611
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1049824309,-0.02883269474435681,0.014726789581052281,-0.05769720232321929,3.181283450566161e-05
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1620630436,0.060006415340438164,0.016852181061740124,0.02697614045942752,0.09303669022144881
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,118112401,0.06972931116680638,0.015228127773203296,0.03988218073132792,0.09957644160228483
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,978901843,0.10098623552081577,0.016121295100824537,0.06938849712319968,0.13258397391843185
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1292239927,0.062157778388246834,0.015666218365162722,0.0314519903925279,0.09286356638396577
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1132595926,0.07281377360758494,0.016080088039999694,0.04129680104918554,0.10433074616598434
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,8960840,0.05042472789422367,0.015570847078464236,0.019905867620433768,0.08094358816801357
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,678933616,0.094378915375896,0.01700821740694214,0.061042809258289414,0.12771502149350258
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1856805981,0.07258970875346621,0.014974146386799341,0.0432403818353395,0.10193903567159292
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1579271258,0.07103038917977747,0.015995689072816396,0.039678838597057335,0.1023819397624976
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,512408064,0.09789896674786588,0.015298857000027402,0.06791320702781217,0.1278847264679196
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1403035513,0.07642766442065889,0.014659874434039667,0.04769431052994114,0.10516101831137664
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,845499936,0.0629287030313436,0.014443128031337507,0.03462017208992209,0.0912372339727651
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1010362658,-0.07477028991705775,0.016561558819989667,-0.1072309452042375,-0.04230963462987801
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1455695446,0.07659259955936171,0.015358503814738914,0.046489932082473436,0.10669526703624999
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,2130098156,0.048662271856727043,0.015379917584369787,0.01851763339136226,0.07880691032209183
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,143037762,0.059717866462695994,0.014103991517134248,0.032074043089112866,0.08736168983627912
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1227283484,0.06348446314460272,0.01585247418874993,0.03241361373465286,0.09455531255455259
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1784287857,0.10878566974156308,0.01630106688317355,0.07683557865054291,0.14073576083258324
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,1891529654,0.08480890717172829,0.014945527296464624,0.05551567367065763,0.11410214067279895
DML_cfpca|N=500|scm1_0.01,DML_cfpca,500,scm1_0.01,0.41477688331464324,2141356092,0.08542578080119227,0.015445562991331247,0.05515247733818303,0.11569908426420152
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1846049527,0.12090841963392832,0.01578144303689455,0.089976791281615,0.15184004798624162
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,2136105308,0.1672346168077229,0.0174406902019319,0.13305086401193636,0.20141836960350942
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1763778252,0.1397399340541569,0.01620585720707071,0.10797645392829833,0.1715034141800155
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,479222345,0.1406024077329213,0.016508190794297932,0.10824635377609734,0.17295846168974524
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,688189775,0.16144686812854558,0.01532493581261989,0.1314099939358106,0.19148374232128057
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,851309284,0.16770310188894663,0.016183680940782073,0.13598308724501376,0.1994231165328795
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,980203317,0.15214157828093086,0.014863836468257492,0.12300845880314618,0.18127469775871555
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1334362531,0.14647832673312905,0.015233710038388333,0.11662025505788792,0.17633639840837018
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1762571362,0.15281915261039888,0.014741843713021067,0.1239251389328776,0.18171316628792017
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1133759831,0.18923902131414144,0.01590389645959958,0.15806738425332625,0.22041065837495663
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1749208415,-0.10665408441746352,0.01599618288643295,-0.1380066028748721,-0.07530156596005494
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,523260006,0.18690347139093008,0.017584478083335985,0.15243789434759156,0.2213690484342686
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,628051021,0.16094202051503556,0.016406767230401634,0.12878475674344836,0.19309928428662276
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1677442834,0.18821789693100274,0.01550819330268118,0.15782183805774763,0.21861395580425785
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,328305196,0.1401542669016146,0.01605384452371912,0.1086887316351251,0.17161980216810407
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1710976326,0.15900665529355654,0.0172342642283054,0.12522749740607794,0.19278581318103513
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,199258462,0.16126647025689578,0.015277821224577437,0.131321940656724,0.19121099985706755
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1615257342,0.2122902351718714,0.014880518866672902,0.1831244181931925,0.2414560521505503
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,2014118858,0.18789058630455152,0.015226366994232975,0.15804690699585489,0.21773426561324816
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,164575364,0.16007033188081812,0.014922961400765319,0.1308213275353181,0.18931933622631814
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,280595243,0.12684796240914914,0.01568036798584961,0.0961144411568839,0.1575814836614144
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1870238127,0.17794674681304737,0.016071316893277385,0.1464469657022237,0.20944652792387103
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1272682353,0.15550446314909225,0.0169486184753597,0.12228517093738724,0.18872375536079727
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,326934494,0.17055948462995255,0.014228870722965508,0.14267089801294014,0.19844807124696495
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1618853221,0.15221077823342158,0.01613687498403117,0.12058250326472048,0.18383905320212268
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1359854887,0.16994890960789807,0.015708217151586247,0.13916080399078903,0.20073701522500711
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,977480211,0.13369900832766335,0.015892961942386142,0.10254880292058652,0.16484921373474018
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1470638111,0.1835107265644851,0.0159586647521973,0.1522317436501784,0.2147897094787918
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,1371371076,0.1542364771680651,0.0160831259819549,0.1227135502434335,0.1857594040926967
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,590106853,0.1839188516253158,0.015124380483677254,0.15427506587730838,0.2135626373733232
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,251297887,0.19502504425555647,0.015592255797274222,0.164464222892899,0.22558586561821395
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,15372263,0.17667164922154768,0.01566867077231226,0.14596105450781566,0.2073822439352797
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9467936592378984,395184331,0.1652795986959899,0.017041952542540633,0.13187737171261027,0.19868182567936954
