n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
1000,0.5,17,dml_if,0.545275052372275,0.07666789778563848,0.3950059727124236,0.6955441320321265,True
1000,0.5,17,dml_mult_boot,0.545275052372275,0.07936042948104473,0.39696432159584194,0.7061064224302437,True
1000,0.5,17,dml_pairs_boot,0.545275052372275,0.13221328463192317,0.3160596618778863,0.7299904533949755,True
1000,0.5,17,dml_cal_if,0.589115995886835,0.0751081553736444,0.44190401135449203,0.736327980419178,True
1000,0.5,17,dml_cal_mult_boot,0.589115995886835,0.07649872783124545,0.4487907974994853,0.7420792944790366,True
1000,0.5,17,dml_cal_pairs_boot,0.589115995886835,0.09574528039335546,0.3849270891989977,0.6456578301409961,True
1000,0.5,18,dml_if,0.5742566525738321,0.06890624118708077,0.43920041984715374,0.7093128853005104,True
1000,0.5,18,dml_mult_boot,0.5742566525738321,0.07096175922880299,0.427433819546701,0.7163240044247347,True
1000,0.5,18,dml_pairs_boot,0.5742566525738321,0.12092753720611596,0.4310722386157315,0.8142713385101668,True
1000,0.5,18,dml_cal_if,0.5592565086713589,0.07367552917604477,0.41485247148631116,0.7036605458564067,True
1000,0.5,18,dml_cal_mult_boot,0.5592565086713589,0.07436058096406534,0.4131918996077135,0.7093624419347332,True
1000,0.5,18,dml_cal_pairs_boot,0.5592565086713589,0.06419979726573243,0.49036941038911075,0.6792550773964616,True
1000,0.5,19,dml_if,0.5938733694021839,0.07296945304264303,0.4508532414386036,0.7368934973657643,True
1000,0.5,19,dml_mult_boot,0.5938733694021839,0.07097091780107713,0.4514159459338836,0.7347150960187074,True
1000,0.5,19,dml_pairs_boot,0.5938733694021839,0.09116167841631814,0.47780292260580337,0.7209918735963923,True
1000,0.5,19,dml_cal_if,0.5952146244816675,0.07744825419557513,0.44341604625834025,0.7470132027049947,True
1000,0.5,19,dml_cal_mult_boot,0.5952146244816675,0.07671234294449636,0.44603845006976633,0.7454800516018012,True
