n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
500,0.0,36,dml_pairs_boot,0.11108966104690762,0.20387977195849916,-0.2474771047239158,0.6149558788150593,True
500,0.0,37,dml_if,-0.1394060007569163,0.1545297252842274,-0.442284262314002,0.16347226080016938,True
500,0.0,37,dml_mult_boot,-0.1394060007569163,0.16156410235631513,-0.44702337945835463,0.17644925017261295,True
500,0.0,37,dml_pairs_boot,-0.1394060007569163,0.4027751252957535,-1.3254030357681854,0.2788161812900116,True
500,0.0,38,dml_if,0.13824596248774682,0.12156161352380802,-0.10001480001891691,0.3765067249944105,True
500,0.0,38,dml_mult_boot,0.13824596248774682,0.12701575593919306,-0.09727050281409408,0.3737726468961001,True
500,0.0,38,dml_pairs_boot,0.13824596248774682,0.16594980963782108,-0.20891244317896612,0.4354298848516794,True
500,0.0,39,dml_if,0.12857153329509655,0.12111433626844302,-0.10881256579105178,0.36595563238124484,True
500,0.0,39,dml_mult_boot,0.12857153329509655,0.12245105702181823,-0.10669256482567188,0.34671786817440686,True
500,0.0,39,dml_pairs_boot,0.12857153329509655,0.18743958067944164,-0.248924032947731,0.48316294698907297,True
500,0.0,40,dml_if,-0.019339961769354666,0.12477813800299575,-0.26390511225522634,0.22522518871651703,True
500,0.0,40,dml_mult_boot,-0.019339961769354666,0.12553552545110985,-0.2414658083636537,0.24680324971847675,True
500,0.0,40,dml_pairs_boot,-0.019339961769354666,0.14130317879531998,-0.29795713290675496,0.21290959206122922,True
500,0.0,41,dml_if,-0.37072217465568486,0.15876751310085194,-0.6819065003333546,-0.05953784897801506,False
500,0.0,41,dml_mult_boot,-0.37072217465568486,0.15311803820863498,-0.655477651330923,-0.07936322790533917,False
500,0.0,41,dml_pairs_boot,-0.37072217465568486,0.21403140052494946,-0.7925555600471064,-0.05013049298010937,False
500,0.0,42,dml_if,0.17785894678061437,0.23021448572331824,-0.2733614452370894,0.6290793387983181,True
500,0.0,42,dml_mult_boot,0.17785894678061437,0.225071489766896,-0.201169908220345,0.5758775437856712,True
500,0.0,42,dml_pairs_boot,0.17785894678061437,0.2122771231357792,-0.2644186939422016,0.3980350328556507,True
500,0.0,43,dml_if,0.3448750354641404,0.19522008462173882,-0.037756330394467685,0.7275064013227485,True
500,0.0,43,dml_mult_boot,0.3448750354641404,0.19759917724162682,-0.011299697267819394,0.7366305257995928,True
