cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,413847174,0.02050500626940035,0.03438358304246455,-0.04688681649383016,0.08789682903263085
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,647831321,0.024941434577938938,0.03500517169412421,-0.04366870194254451,0.09355157109842238
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,683728525,-0.01792415789359984,0.03382589128722248,-0.0842229048165559,0.04837458902935621
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1626762164,-0.024160451875174738,0.03506791453969878,-0.09289356437298434,0.04457266062263486
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,816475922,0.020440060875569106,0.03633745819547029,-0.05078135718755266,0.09166147893869087
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,583336917,0.007425095595326079,0.03518070827228764,-0.0615290926183577,0.07637928380900985
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,439023430,-0.00828142997193958,0.0359391243885517,-0.07872211377350091,0.06215925382962176
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,876097063,0.05783535138983112,0.035951023320894095,-0.012628654319121302,0.12829935709878354
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,311434150,0.021969826608502295,0.03709151322738482,-0.05072953931717195,0.09466919253417655
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,2102241855,-0.007675537703396781,0.03379516222811579,-0.07391405567050373,0.058562980263710165
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,409767814,-0.07553438881268898,0.03428661770905722,-0.14273615952244112,-0.008332618102936826
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,484667810,0.00963371115476075,0.03573404746291806,-0.060405021872558654,0.07967244418208015
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1622052151,0.010618346550849601,0.03295359572949335,-0.053970701078957364,0.07520739418065657
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1011891227,0.034825269287713,0.0342357631356552,-0.03227682645817119,0.10192736503359719
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,347289531,-0.004586329917957169,0.03431456200858473,-0.07184287145478324,0.0626702116188689
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,380849368,-0.08631641586352058,0.033934282890127725,-0.15282761032817094,-0.01980522139887024
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,2030365241,0.0012942492304900668,0.036157090626836384,-0.06957364839810924,0.07216214685908938
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1268177569,0.03898230012548531,0.03426241346530702,-0.028172030266516455,0.10613663051748706
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,700793977,-0.054467193189769086,0.03383480852251518,-0.12078341789389883,0.011849031514360661
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,236927337,-0.0019450604866290862,0.03498314689225277,-0.07051202839544451,0.06662190742218635
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1569818208,-0.04291039853886676,0.032627612873554895,-0.10686051977103435,0.02103972269330083
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,825572254,0.008143057596723048,0.03584428904515668,-0.06211174893178404,0.07839786412523014
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1313355200,-0.03149088203193546,0.03452020324942287,-0.09915048040080429,0.03616871633693337
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,214585742,0.03961527134589282,0.03682378072441917,-0.03255933887396875,0.1117898815657544
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,663337023,0.0012764916197803764,0.036701278375388356,-0.0706580139959808,0.07321099723554154
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1144507864,0.03588515127010869,0.035067009917270645,-0.03284618816774178,0.10461649070795916
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,314150125,-0.01865610217747647,0.033843311962683156,-0.08498899362433546,0.047676789269382513
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1427541338,-0.014453070751970103,0.03295372090852966,-0.07904236373268825,0.050136222228748036
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,27436104,-0.03863652329588007,0.03493036441580767,-0.10710003755086311,0.02982699095910297
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,513830507,-0.0421488680889409,0.0367170187658572,-0.11411422487002101,0.02981648869213921
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1715625373,0.001769986868112202,0.03400335232287871,-0.06487658368473007,0.06841655742095448
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1215291311,-0.033725223350911174,0.03624314078357514,-0.10476177928671845,0.037311332584896106
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1684799502,0.020459572682634798,0.03722146707427557,-0.052494502782945325,0.09341364814821493
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1742690145,0.04100187248571638,0.033444618225242695,-0.024549579235759303,0.10655332420719206
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1736186729,0.019877206672516978,0.036545591804435465,-0.05175215326417652,0.09150656660921049
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1278707962,-0.012542103317596155,0.036378647623158386,-0.0838442526589866,0.05876004602379428
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1359600022,0.023226343748144147,0.03557670912905974,-0.04650400614481295,0.09295669364110123
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1475142346,-0.030243883732632766,0.03382908727041086,-0.09654889478263806,0.03606112731737252
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,98342037,0.027465744730721286,0.033398575469480496,-0.03799546318946048,0.09292695265090306
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1328084968,0.016228104285937423,0.036681151011265,-0.05566695169614197,0.08812316026801681
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1892363743,0.05378127079629527,0.034822461765874065,-0.014470754264817892,0.12203329585740844
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1876116374,0.04116308641818573,0.03391322519074581,-0.02530683495567606,0.10763300779204751
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1527999389,-0.0023988079415446445,0.03644663319057197,-0.07383420899506571,0.06903659311197641
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1869442471,0.010836106902979498,0.03319400122566339,-0.05422413549932076,0.07589634930527975
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1758117393,-0.010786079619542985,0.03452830820641508,-0.07846156370411654,0.05688940446503057
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,999228070,0.03001793470427002,0.03602238071620831,-0.04058593149949826,0.1006218009080383
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1276338015,0.02443542722006813,0.035477299440025235,-0.04510007968238133,0.09397093412251759
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,854642449,-0.026361754278761963,0.0326584626005103,-0.09037234097576215,0.03764883241823823
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,416524367,-0.001327406075850476,0.03575066236299767,-0.07139870430732591,0.06874389215562494
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1942480897,0.05798178208861006,0.035266890765832185,-0.011141323812421028,0.12710488798964115
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1564674676,-0.01887567337092878,0.03522438018582515,-0.08791545853514608,0.050164111793288516
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1900356987,0.06357273087353156,0.03232432337711968,0.00021705705437699563,0.12692840469268613
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1426634712,-0.005025915128011957,0.035103322057376755,-0.07382842636047039,0.06377659610444648
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,5822622,-0.0004787316965911899,0.03573602673833044,-0.07052134410371885,0.06956388071053649
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,488496529,0.0005292784478180863,0.03622927318149464,-0.07048009698791141,0.07153865388354758
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,535587186,-0.029887619752519405,0.038833521364278374,-0.10600132162650502,0.04622608212146621
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,930801947,-0.00959374010462284,0.03428921901056016,-0.07680060936532075,0.05761312915607507
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,734449308,-0.018265042186259912,0.03606507973693536,-0.0889525984706532,0.05242251409813339
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,279894930,0.00973227870815613,0.03529406460090548,-0.05944408790961861,0.07890864532593087
DR|N=500|scm1_0.05,DR,500,scm1_0.05,0.9467936592378984,1621173082,-0.031171393869882085,0.03409321221253207,-0.09799408980644495,0.03565130206668077
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,281735808,0.0012843659138151295,0.040134848745865113,-0.07737993762808049,0.07994866945571075
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1522713163,-0.015951802324274872,0.039609871031802614,-0.09358714954660799,0.061683544898058246
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,217313331,-0.019714373259673956,0.038514492758835533,-0.0952027790669916,0.05577403254764368
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1136589900,0.021288174070211312,0.04120186614964993,-0.05946748358310254,0.10204383172352517
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1735660249,-0.005663262712946782,0.03846790902605193,-0.08106036440400857,0.069733838978115
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1548496624,-0.019465863918122845,0.03904396316240932,-0.09599203171644512,0.057060303880199434
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,900611563,0.012319511672747325,0.038747383449107275,-0.06362535988750294,0.08826438323299758
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1274032835,0.01970640070691651,0.039047015461807257,-0.056825749598225714,0.09623855101205873
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1200464202,-0.03099715140892689,0.03783420349705321,-0.10515219026315117,0.04315788744529739
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1386811699,0.018375403905164324,0.03983446767124956,-0.05970015273048481,0.09645096054081345
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,749199375,-0.008932676731250767,0.03814731043854915,-0.0837014051908071,0.06583605172830556
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2045998541,-0.027979356551894593,0.03792087106270655,-0.10230426383479943,0.04634555073101024
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,503068535,-0.005848348355033054,0.040725203456424684,-0.08566974712962543,0.07397305041955933
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1935829018,-0.06757467075424718,0.0387251349761854,-0.14347593530757058,0.008326593799076201
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,7671070,0.03127006984387936,0.035855389819704576,-0.03900649420274161,0.10154663389050034
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1580442081,-0.002876960139230263,0.0370122576369335,-0.07542098510761992,0.0696670648291594
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1638093994,-0.020486431562379167,0.04214958474624507,-0.1030996176650195,0.06212675454026116
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,323850446,0.06373146502598427,0.03967952829558737,-0.014040410433366984,0.14150334048533553
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2039099717,0.018359473290777948,0.03847048722355452,-0.05704268166738892,0.09376162824894481
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1048060853,0.07644622984695085,0.040760170339488484,-0.0034437040184465834,0.15633616371234826
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1062632925,-0.027385943363959015,0.03800875591751041,-0.10188310496227942,0.0471112182343614
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2042093020,-0.0113822656669373,0.04160551928065193,-0.09292908345701509,0.07016455212314049
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2058523742,0.026665290969122332,0.03939033962789996,-0.05053977470156158,0.10387035663980625
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1289539056,0.02603801280816607,0.04024977856135169,-0.05285155317208323,0.10492757878841538
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1253134736,-0.019107201710582805,0.03902341936948839,-0.09559310367478005,0.05737870025361444
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2028206543,0.013758712256357018,0.03975515461418407,-0.06416139078744376,0.09167881530015781
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,582633991,-0.052796638198657486,0.04004481638894749,-0.13128447832099455,0.025691201923679588
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1468904772,0.04656499595689952,0.03915373482116201,-0.030176324292578015,0.12330631620637705
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1528282654,-0.024897398460715498,0.03951906247467233,-0.10235476091107326,0.05255996398964227
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,214936731,-0.019257100178129326,0.03828840465149648,-0.09430237329506243,0.05578817293880377
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,58093039,-0.028510731635216578,0.035962226369263765,-0.09899669531897357,0.0419752320485404
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1850301504,0.007328203137321218,0.03534135946630057,-0.0619408614166279,0.07659726769127033
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,604785481,0.0270124367449492,0.0402366012062233,-0.05185130161924846,0.10587617510914686
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1983015238,-0.032062786926204526,0.0385650307109879,-0.1076502471197408,0.043524673267331754
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1069361796,-0.056944548051263706,0.037197713483255256,-0.129852066478444,0.01596297037591659
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,29859805,0.022461616589438432,0.03949102971813907,-0.054940801658114144,0.09986403483699101
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1958054866,0.02384332558351475,0.0375748824340852,-0.04980344398729225,0.09749009515432175
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1846722969,0.09778266624447866,0.0394552209773589,0.020450433128855222,0.1751148993601021
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,277201015,-0.00931304500804398,0.03822153351326631,-0.08422725069404595,0.065601160677958
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1014342992,0.03593975025177147,0.03853955089687732,-0.03959776950610808,0.11147727000965102
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1206409676,-0.03841696941039338,0.03876357733308077,-0.1143935809832317,0.03755964216244494
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1515768316,-0.05300958999802271,0.035472098509162046,-0.1225349030759803,0.016515723079934895
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1872615243,-0.002316035602340656,0.03748589681880062,-0.07578839336718987,0.07115632216250856
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1107270618,0.014393435494513183,0.0375997751682928,-0.059302123835340705,0.08808899482436708
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2007882138,0.007133994415058952,0.03870228978505748,-0.0687224935636537,0.0829904823937716
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1280063622,0.04248780036149315,0.04134001499737302,-0.038538629033357974,0.12351422975634427
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1282797401,-0.06563036023122154,0.03849121025390331,-0.14107313232887203,0.00981241186642895
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1038065559,-0.028125451952530835,0.037678536178508366,-0.10197538286240723,0.045724478957345556
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1305452211,-0.026096705976076367,0.03666996268053853,-0.09796983282993188,0.04577642087777914
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,130175195,-0.016157568382918756,0.03580424240295514,-0.08633388349271084,0.054018746726873325
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2009874454,-0.04183726057802812,0.03895747383385876,-0.11819390929239129,0.034519388136335045
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,489088813,0.0005973759525235955,0.03875244530728734,-0.07535741684975958,0.07655216875480678
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,351707431,-0.03054030474610825,0.038382138572023335,-0.10576929634727399,0.04468868685505749
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,137751801,0.01846000973678568,0.04008360224820118,-0.06010385066968863,0.09702387014326
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,989844058,-0.050440427956430695,0.03868015397596648,-0.126253529749325,0.025372673836463605
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1015693199,-0.02226805676679314,0.038258815223481575,-0.09725533460481703,0.052719221071230754
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1095271457,-0.01956256593206034,0.03936614820837153,-0.09672021642046853,0.05759508455634786
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2079679295,-0.06505910119135949,0.03826927995849685,-0.14006688991001331,0.009948687527294331
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1088698941,-0.0368875653577857,0.03615450270114129,-0.10775039065202263,0.03397525993645123
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,967682949,0.017892341264375094,0.04072794929176147,-0.061934439347477374,0.09771912187622757
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,707617805,0.05080724549263634,0.03877968200594763,-0.025200931239021,0.12681542222429368
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1989128873,0.054254158451056966,0.038682873705868634,-0.021564274012445553,0.13007259091455947
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,756483287,-0.03293858162952293,0.038401031592077556,-0.10820460354999493,0.04232744029094908
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,95012401,-0.056755907621994395,0.037548250163314104,-0.13035047794209004,0.016838662698101248
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,31904892,0.01333694821298114,0.04113344279079923,-0.06728459965698536,0.09395849608294762
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1386254198,0.0299803156471941,0.03757014597428365,-0.04365717046240186,0.10361780175679006
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,26495638,-0.004001255678193722,0.03806794641753658,-0.07861443065656541,0.07061191930017797
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1737998249,-0.06451991677237706,0.038838828377184956,-0.14064402039165957,0.011604186846905451
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1510113035,0.02258143255229191,0.03976898919192171,-0.055365786263874645,0.10052865136845845
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1738414305,0.02521331292223215,0.03737777540123416,-0.0480471268641868,0.09847375270865111
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1137436914,0.03452384175125748,0.03761702724689088,-0.03920553165264864,0.10825321515516359
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1901909407,0.029197493171959066,0.037652784923304976,-0.04460196527771869,0.10299695162163681
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2040990329,0.038431113340809515,0.0388864339320131,-0.03778629716593616,0.1146485238475552
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1454797736,-0.00040793387652740163,0.04125865426310276,-0.08127489623220882,0.08045902847915401
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,670485971,-0.03886918778644396,0.035597704557522855,-0.10864068871918875,0.03090231314630084
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,41423382,-0.005315804995371823,0.038619304516518696,-0.08100964184774846,0.07037803185700482
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,249063543,0.013719381349757163,0.0383609026830489,-0.061467987909018675,0.08890675060853301
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,165392005,0.03246740253614044,0.04110115199749147,-0.04809085537894283,0.1130256604512237
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,746090337,-0.011636435340514246,0.036788230454548494,-0.08374136703142929,0.0604684963504008
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,122253405,-0.025131958062712487,0.03694208305296165,-0.09753844084651732,0.04727452472109235
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,640145383,0.0003214490006082045,0.03865746437252553,-0.07544718116954183,0.07609007917075825
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1880325868,-0.044283252013784344,0.03942152203472325,-0.12154943520184192,0.03298293117427323
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,78834024,0.007467492524671719,0.04181161597116806,-0.07448327477881768,0.08941825982816111
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1950393276,-0.04658943754176614,0.038147903553577424,-0.12135932850677789,0.0281804534232456
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2013353830,-0.006429308184148452,0.0393573529429468,-0.08356971995232419,0.07071110358402728
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,414913075,-0.032478996003254365,0.03918089044815894,-0.10927354128164589,0.04431554927513716
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1789304255,-0.05652868796469092,0.039062820968493984,-0.13309181706293913,0.02003444113355729
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,489966415,0.036396272956934726,0.03881755834648785,-0.039686141402181456,0.1124786873160509
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,551021442,0.03603853280209321,0.03770638964483645,-0.03786599090178623,0.10994305650597265
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1260879935,-0.03068753818250746,0.03706988200208038,-0.103344506906585,0.04196943054157009
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1032230161,-0.018343094009435283,0.039797027171430806,-0.09634526726543965,0.059659079246569095
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,994588932,-0.04059477847626731,0.03942053139066891,-0.11785902000197837,0.03666946304944375
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1941317519,-0.03795328729095503,0.03867813700436082,-0.11376243581950224,0.037855861237592166
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1561507023,-0.025413554558514392,0.036421102117647056,-0.09679891470910262,0.04597180559207384
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1796350124,-0.026909132863764913,0.040194631780542354,-0.10569061115362792,0.0518723454260981
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,315198707,0.0013039014113764011,0.0364020504367704,-0.07004411744469359,0.0726519202674464
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1040465502,0.07104424797883958,0.037513358409453974,-0.0024819345036902057,0.14457043046136936
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1883318390,0.030408256528900827,0.03906425058000874,-0.04615767460791629,0.10697418766571795
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1032832519,-0.008424547943031959,0.03820567267143203,-0.08330766637903875,0.06645857049297482
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,206945045,-0.009229902306175163,0.03896242245445894,-0.08559625031691469,0.06713644570456435
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,593395381,0.021506276955798622,0.037454741653306645,-0.05190501668468239,0.09491757059627964
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1592605591,0.04487110679236399,0.04044174098054631,-0.03439470552950677,0.12413691911423475
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2015228850,-0.007625905594850096,0.03922375434227716,-0.08450446410571333,0.06925265291601312
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2029999085,0.011309852396464638,0.039048999477643016,-0.06522618657971567,0.08784589137264494
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,185953792,-0.0145655449655618,0.03906682351467171,-0.09113651905431834,0.06200542912319475
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1743467518,0.07367178242560282,0.040574534440591274,-0.005854305077956076,0.15319786992916173
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,430721540,0.009042352806886764,0.037640023666908155,-0.06473209358025321,0.08281679919402675
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,530495912,0.0039924398302060736,0.03980597402403528,-0.07402726925690307,0.08201214891731522
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1340577552,-0.042973164500087015,0.04006161728829732,-0.12149393438514974,0.03554760538497572
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,47908194,0.008869916903767937,0.03861332425545774,-0.06681219863692923,0.08455203244446512
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1689025,-0.022108661104800975,0.03556519114210002,-0.09181643574331702,0.04759911353371507
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1472158015,-0.055146595422965246,0.03556340823365556,-0.12485087556093014,0.014557684714999651
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,2051001499,0.004368092053845032,0.0368508583776962,-0.06785959036643953,0.07659577447412959
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,944749460,-0.002026528920563013,0.039034125316594656,-0.07853341454108854,0.07448035669996252
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1605265292,0.01917324009136037,0.039752243612064815,-0.05874115738828667,0.09708763757100741
DR|N=500|scm1_0.10,DR,500,scm1_0.10,1.3756592936676948,1305005525,0.05707022490094965,0.03803300771241504,-0.017474470215383828,0.13161492001728314
