n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
2000,0.5,14,naive_ml,0.2158338222086163,0.014617934294346692,0.18718267099169678,0.24448497342553582,False
2000,0.5,14,dml_if,0.48890375234982775,0.022701382690206027,0.44440904227702394,0.5333984624226316,True
2000,0.5,14,dml_mult_boot,0.48890375234982775,0.023104480836129194,0.44034005826089584,0.5323526341941245,True
2000,0.5,14,dml_pairs_boot,0.48890375234982775,0.021862500191467644,0.44295669401150606,0.5268663033741554,True
2000,0.5,15,naive_ml,0.21445679718721325,0.013751053796833512,0.18750473174541957,0.24140886262900693,False
2000,0.5,15,dml_if,0.5100263245893926,0.02215663569609514,0.4665993186250461,0.553453330553739,True
2000,0.5,15,dml_mult_boot,0.5100263245893926,0.02209247187381722,0.46226369506523707,0.5506301805931715,True
2000,0.5,15,dml_pairs_boot,0.5100263245893926,0.024456952795026635,0.4536944444697335,0.5509950437581416,True
2000,0.5,16,naive_ml,0.2180640743779747,0.013746337935579703,0.1911212520242385,0.24500689673171092,False
2000,0.5,16,dml_if,0.4871945501190143,0.022429911836779247,0.443231922918927,0.5311571773191016,True
2000,0.5,16,dml_mult_boot,0.4871945501190143,0.0223964458656633,0.4442282241383662,0.5314314008137514,True
2000,0.5,16,dml_pairs_boot,0.4871945501190143,0.022445003142625243,0.4456643108902174,0.531280999874459,True
2000,0.5,17,naive_ml,0.21623719785275938,0.012608534243459799,0.19152447073557818,0.24094992496994058,False
2000,0.5,17,dml_if,0.5297437237238998,0.021053221107789056,0.4884794103526332,0.5710080370951663,True
2000,0.5,17,dml_mult_boot,0.5297437237238998,0.02132909594636611,0.48952778144463516,0.5718009342796792,True
2000,0.5,17,dml_pairs_boot,0.5297437237238998,0.020567490264435943,0.4893467296452254,0.5693880269490047,True
2000,0.5,18,naive_ml,0.21547951263827944,0.013320561253569875,0.18937121258128248,0.2415878126952764,False
2000,0.5,18,dml_if,0.4925823390003614,0.02070478139759842,0.4520009674610685,0.5331637105396543,True
2000,0.5,18,dml_mult_boot,0.4925823390003614,0.02112186227579176,0.4484984712879934,0.5339731832807127,True
2000,0.5,18,dml_pairs_boot,0.4925823390003614,0.0200384212730676,0.4595279493957679,0.5352693642308664,True
