n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
500,0.0,10,dml_pairs_boot,0.20042659708482374,0.08954191646409007,0.043877549266476114,0.3656029133310788,False
500,0.0,11,dml_if,0.2638765734094758,0.09425230550752917,0.07914205461471863,0.44861109220423295,False
500,0.0,11,dml_mult_boot,0.2638765734094758,0.09461888622314647,0.08461022443310184,0.4528722831565684,False
500,0.0,11,dml_pairs_boot,0.2638765734094758,0.07853509535379917,0.09342377490470404,0.39780593340599735,False
500,0.0,12,dml_if,0.13381127403264303,0.09944925618322478,-0.06110926808647754,0.3287318161517636,True
500,0.0,12,dml_mult_boot,0.13381127403264303,0.09478846213172684,-0.041280412350741626,0.3205873789886325,True
500,0.0,12,dml_pairs_boot,0.13381127403264303,0.09035622585750079,-0.04372330681197863,0.29431123875986037,True
500,0.0,13,dml_if,0.1562492559425745,0.09625636528355118,-0.032413220013185806,0.3449117318983348,True
500,0.0,13,dml_mult_boot,0.1562492559425745,0.09400694310318086,-0.022838142758133725,0.35032065736818874,True
500,0.0,13,dml_pairs_boot,0.1562492559425745,0.08829852826581767,0.006288292993884347,0.31136221173615103,False
500,0.0,14,dml_if,-0.003798124296797056,0.16234544165756667,-0.3219951899456277,0.3143989413520336,True
500,0.0,14,dml_mult_boot,-0.003798124296797056,0.15665612223030326,-0.28403948416227637,0.28954065498825526,True
500,0.0,14,dml_pairs_boot,-0.003798124296797056,0.2117707104959785,-0.21852360104349197,0.40302373158325855,True
500,0.0,15,dml_if,0.13427678674255525,0.09828282351969213,-0.05835754735604132,0.3269111208411518,True
500,0.0,15,dml_mult_boot,0.13427678674255525,0.1052299718849637,-0.07144767255695281,0.3435738182759538,True
500,0.0,15,dml_pairs_boot,0.13427678674255525,0.10650124119954221,-0.024319080080688928,0.39607573918073746,True
500,0.0,16,dml_if,0.15157978618376836,0.1129440911144178,-0.06979063240049055,0.37295020476802726,True
500,0.0,16,dml_mult_boot,0.15157978618376836,0.1090509919943865,-0.06433816330676068,0.36379182820920075,True
500,0.0,16,dml_pairs_boot,0.15157978618376836,0.11135032142478364,-0.0798897667067336,0.3350364281110292,True
500,0.0,17,dml_if,0.17610059595546118,0.09582533689218008,-0.011717064353211765,0.3639182562641341,True
500,0.0,17,dml_mult_boot,0.17610059595546118,0.09690456943459753,-0.007016014905309634,0.35943017313491804,True
500,0.0,17,dml_pairs_boot,0.17610059595546118,0.10951726606568762,-0.05083310530565288,0.319853491663103,True
500,0.0,18,dml_if,0.14488621614418992,0.0948960782325212,-0.04111009719155165,0.33088252947993146,True
500,0.0,18,dml_mult_boot,0.14488621614418992,0.09118147903733745,-0.034732373427564724,0.32005001377507086,True
500,0.0,18,dml_pairs_boot,0.14488621614418992,0.10250253223599722,-0.04963197914905846,0.3553742752364706,True
500,0.0,19,dml_if,0.018998664263166546,0.1256937375008294,-0.2273610612384591,0.2653583897647922,True
500,0.0,19,dml_mult_boot,0.018998664263166546,0.1220225760385694,-0.20107005310228698,0.2596862637440825,True
500,0.0,19,dml_pairs_boot,0.018998664263166546,0.17573803844169822,-0.2765027669029711,0.30613977701925515,True
500,0.0,20,dml_if,-0.03302353240218487,0.2083604841513862,-0.4414100813389018,0.3753630165345321,True
500,0.0,20,dml_mult_boot,-0.03302353240218487,0.20613840706605754,-0.39935026295014703,0.3220848427030863,True
500,0.0,20,dml_pairs_boot,-0.03302353240218487,0.2559136292492325,-0.5952994269205965,0.37539943640642,True
500,0.0,21,dml_if,0.18615864006021476,0.09398456607619092,0.001948890550880572,0.370368389569549,False
500,0.0,21,dml_mult_boot,0.18615864006021476,0.09548267474331036,-0.004467499127727175,0.3650792741162981,True
500,0.0,21,dml_pairs_boot,0.18615864006021476,0.0914146957555322,0.03907355503805904,0.3316034070892896,False
500,0.0,22,dml_if,0.1457245725377857,0.09639125174601403,-0.043202280884401784,0.3346514259599732,True
500,0.0,22,dml_mult_boot,0.1457245725377857,0.0975122470054787,-0.026776405578318056,0.3320813049197582,True
500,0.0,22,dml_pairs_boot,0.1457245725377857,0.08378820011597718,-0.05281445711869191,0.2708817939229462,True
500,0.0,23,dml_if,0.16374025281688415,0.13970550304219964,-0.11008253314582717,0.43756303877959546,True
500,0.0,23,dml_mult_boot,0.16374025281688415,0.13549282094577628,-0.11266203320984543,0.43004464161996125,True
500,0.0,23,dml_pairs_boot,0.16374025281688415,0.17552221349605934,-0.27333558847899225,0.3257091886393413,True
500,0.0,24,dml_if,0.13456332904556906,0.16479632188952323,-0.18843746185789645,0.45756411994903456,True
500,0.0,24,dml_mult_boot,0.13456332904556906,0.1593769353303122,-0.17924426147445865,0.43493145649970805,True
500,0.0,24,dml_pairs_boot,0.13456332904556906,0.1718673416703048,-0.16531056460843022,0.4037331651134712,True
